order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,customer_zip_code_prefix,seller_zip_code_prefix,seller_geolocation_lat,seller_geolocation_lng,customer_geolocation_lat,customer_geolocation_lng,order_delivered_customer_date_delay
ceb9b6d878227743fd57f4f50dff13c3,1,9750263daed3988ced39eeb2f1c12029,dd55f1bb788714a40e7954c3be6df745,2017-12-06 16:43:32,104.45,34.53,54ab397e856d6388c4a65fb0952688eb,delivered,2017-11-29 15:52:39,2017-12-04 23:31:03,2017-12-05 18:09:12,2018-01-03 19:38:56,150.0,20.0,30.0,20.0,electronics,68920,1021,-23.543000459064803,-46.63214323386248,-0.4679072275592085,-52.6153135483813,35.1571412037037
ceb9b6d878227743fd57f4f50dff13c3,2,9750263daed3988ced39eeb2f1c12029,dd55f1bb788714a40e7954c3be6df745,2017-12-06 16:43:32,104.45,34.53,54ab397e856d6388c4a65fb0952688eb,delivered,2017-11-29 15:52:39,2017-12-04 23:31:03,2017-12-05 18:09:12,2018-01-03 19:38:56,150.0,20.0,30.0,20.0,electronics,68920,1021,-23.543000459064803,-46.63214323386248,-0.4679072275592085,-52.6153135483813,35.1571412037037
cedca39b10d8d496f77547b16e2dbf56,1,ceb9134650bd7cae74affc51800f309a,48985c61529077fa4f1e38bcff0f2ed3,2017-05-29 02:02:31,129.9,33.8,5aff2745215911ee30d7fa346120ddbf,delivered,2017-05-23 01:48:54,2017-05-23 02:02:31,2017-05-23 14:35:18,2017-05-31 14:35:07,1100.0,32.0,8.0,38.0,health_beauty,68900,90020,-30.030589473017823,-51.22769725328026,0.0356664668607039,-51.06310281589391,8.532094907407407
cede91ea9b2186e794ef279d9aadd8f5,1,f690f2a1b0ea0a320db18661b6f24b6f,7142540dd4c91e2237acb7e911c4eba2,2017-10-02 13:44:09,84.9,28.99,7bda7c209abee2dc689491a15dcce710,delivered,2017-09-16 13:30:59,2017-09-16 13:44:09,2017-10-06 20:33:38,2017-10-14 12:08:08,650.0,22.0,12.0,33.0,fashion_shoes,55291,16301,-21.427002247037205,-50.06500913181639,-8.907623679670822,-36.48062797784638,27.942465277777778
d0861c31e8cc76e343df9aa7c2a26dec,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2018-01-18 07:19:07,23.99,7.78,758cba92731c9677b85afbe87fc7e52c,delivered,2018-01-06 20:08:51,2018-01-09 07:19:07,2018-01-10 19:59:33,2018-01-12 21:51:30,100.0,20.0,15.0,15.0,health_beauty,9450,9015,-23.659363636440848,-46.52318334052176,-23.745624893916588,-46.39462033694684,6.071284722222222
d326dcaaf349108b952ba7aba78eaa9d,1,da051bd767b7457572d55aba23fd846a,df56d7b40d437f88407c5f78b63bc328,2018-01-28 22:16:20,78.9,12.51,34329f819a7c0bf45366202c3cbc5007,delivered,2018-01-22 22:01:48,2018-01-22 22:16:20,2018-01-23 18:07:43,2018-01-24 15:23:33,1075.0,22.0,23.0,22.0,sports_leisure,85812,85812,-24.949359133795447,-53.447920001105146,-24.949359133795447,-53.447920001105146,1.7234375
d3ac7f284f550007e269b7d526bebd53,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-14 08:29:58,99.9,0.0,744a8a6514f4b875dd09dc55ff0038ae,delivered,2018-05-08 08:13:01,2018-05-08 08:29:58,2018-05-10 18:29:00,2018-05-29 15:27:50,584.0,16.0,11.0,13.0,watches_gifts,68925,14050,-21.1728614527507,-47.82369973956137,-0.0441032935123836,-51.17278446947668,21.301956018518517
d3f9832594bb9037370cdf8bdcd052cd,1,130482add9fd75ccb6c57ba007694a2d,87142160b41353c4e5fca2360caf6f92,2017-12-22 18:17:18,105.0,47.0,1d63533f078557f7ef9ebece8482cc21,delivered,2017-12-15 18:05:43,2017-12-15 18:17:18,2017-12-20 17:39:00,2018-01-08 19:19:27,2800.0,40.0,15.0,40.0,computers_accessories,68904,90230,-30.00818156770629,-51.20130443913637,0.0164286012805845,-51.08290726940967,24.051203703703706
d4f5c68e1ec02222099819cd878a1b72,1,f9f6774998bd81c81d3ee6fe9f7e9368,688756f717c462a206ad854c5027a64a,2018-04-25 20:30:48,44.0,41.0,a2d392f4db348830e8ac599db501b834,delivered,2018-04-18 20:04:57,2018-04-18 20:32:51,2018-04-23 23:25:29,2018-04-24 23:36:32,24850.0,50.0,60.0,40.0,housewares,7115,7094,-23.45332396857464,-46.53993397498517,-23.45076404650133,-46.5329045273347,6.14693287037037
d5f9f12e76db82f85d145c5c5e5b9af6,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2017-10-26 03:05:44,45.9,16.11,815cfb5bd9e0d9b868ebbcce131b6b91,delivered,2017-10-18 23:22:46,2017-10-20 03:05:44,2017-10-26 16:10:08,2017-11-04 03:33:39,800.0,20.0,20.0,20.0,bed_bath_table,29950,2972,-23.48115800015399,-46.71053625522482,-18.90835510506952,-40.07586676010297,16.174224537037038
d6facb241e387bcff2026c6cc25eaf68,1,93a12c289ca2b78e7069e469f5053ef2,88460e8ebdecbfecb5f9601833981930,2018-08-10 15:24:44,124.9,8.61,770946d4994fac90f3b62e650bcd9670,delivered,2018-08-06 15:08:45,2018-08-06 15:24:44,2018-08-16 09:28:00,2018-08-21 00:41:16,233.0,16.0,14.0,15.0,computers_accessories,87030,87030,-23.413770021773328,-51.92706989550015,-23.413770021773328,-51.92706989550015,14.397581018518519
d85964274bc133ecec1d771ed78e0f80,1,8bab563be2e3316280e3990af91da7b7,128639473a139ac0f3e5f5ade55873a5,2018-01-18 16:29:00,18.9,12.48,e5e20842ec1ce909eb1bf0fa00f66887,delivered,2018-01-14 16:17:04,2018-01-14 16:29:00,2018-01-15 17:46:48,2018-01-23 20:13:36,133.0,18.0,11.0,14.0,electronics,1238,87050,-23.43113060537281,-51.9182353193356,-23.542571396851145,-46.65424333104067,9.164259259259259
d86ec98154cea8b1c374cb343e2e0e4f,1,6f3aab861391bdb91a3899c05faac2c0,f27e33c6d29b5138fa9967bcd445b6d5,2017-10-31 02:14:23,109.9,38.32,7393605d0effa0bc6bbc2b5026a1790e,delivered,2017-10-23 21:58:26,2017-10-25 02:14:23,2017-10-25 21:29:56,2017-11-10 02:51:48,900.0,25.0,19.0,14.0,health_beauty,68920,4273,-23.607472654074435,-46.61169911578988,-0.4679072275592085,-52.6153135483813,17.20372685185185
d899038e9957d3d2f73bf50547f78d04,1,99b8434f4c3653db7005539f4eb581bb,128639473a139ac0f3e5f5ade55873a5,2017-07-03 12:10:22,11.9,15.1,ae2fb83f7060f4d1dad71255e97345d7,delivered,2017-06-27 11:20:27,2017-06-27 12:10:22,2017-07-04 15:44:59,2017-07-11 19:21:53,150.0,22.0,11.0,14.0,electronics,4523,87050,-23.43113060537281,-51.9182353193356,-23.603725702261563,-46.66684160844491,14.334328703703704
d8a3a8c458243721ca285392ac882c78,1,93342929379a306b944935867076da28,b4a476fbd28de64b1e347abf9089366a,2017-05-18 22:50:21,385.0,40.24,2abd673eabe8cbc837887bad6ebcffa7,delivered,2017-05-14 22:39:17,2017-05-14 22:50:21,2017-05-18 07:36:48,2017-06-14 08:38:54,600.0,22.0,6.0,20.0,electronics,68980,6653,-23.547053538149346,-46.92972088164855,3.842508276217248,-51.8339584163456,30.41640046296296
d904c8fc4955920c3cdb9a2681648f3d,1,9695cc1865970dfe9b66a5a83e59cfac,128639473a139ac0f3e5f5ade55873a5,2017-06-02 12:22:48,94.9,17.91,e808298285a80ef79a218d5309b38faf,delivered,2017-05-29 12:04:33,2017-05-29 12:22:48,2017-05-31 08:22:15,2017-06-05 13:39:48,2500.0,98.0,8.0,35.0,electronics,6765,87050,-23.43113060537281,-51.9182353193356,-23.61922208810035,-46.7740466020165,7.066145833333334
da95f8b22acd8e17362c16bf0eb86714,1,543afaf83c3e39a4c4a6df503b65ff58,05d2173d43ea568aa0540eba70d2ca76,2018-05-16 11:09:02,36.19,22.06,e5ebeccac97f5d1d0580b471b47a8843,delivered,2018-05-09 00:44:03,2018-05-11 11:09:02,2018-05-15 12:36:00,2018-05-28 12:34:48,10400.0,40.0,20.0,30.0,auto,48680,37135,-21.42217278248631,-45.96434436535584,-8.695825761079504,-39.1555267107371,19.49357638888889
db108acc0931865fabea566b7edaa5c4,1,52e9413ed0d3e64b796aac2bc2291d50,7f2617c58d5d06806987308b45654351,2018-04-02 12:55:20,149.9,14.81,5786168154a608395ebb733bf42117b0,delivered,2018-03-27 12:41:45,2018-03-27 12:55:20,2018-03-29 18:39:19,2018-04-09 18:46:56,200.0,17.0,10.0,11.0,sports_leisure,90020,4571,-23.6047804796032,-46.69355855742373,-30.030589473017823,-51.22769725328026,13.253599537037037
dbec6fd4540dcda2662baf24a0bc8f0f,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-10-03 00:49:49,59.9,12.48,299339e09ea0ddc0b5ec0db726adae00,delivered,2017-09-27 00:10:07,2017-09-27 00:49:49,2017-10-02 20:34:05,2017-10-03 20:32:45,1650.0,30.0,22.0,30.0,garden_tools,15025,15025,-20.80670693101839,-49.389164535249215,-20.80670693101839,-49.389164535249215,6.849050925925926
dcd7ba3b58ccb67686e71ad6439ee17a,1,de984954e2e130136bcf8988bc973d90,1dd33b8119b3cb1056ed5dc88cd0aaf4,2018-01-08 16:19:24,199.0,23.71,bbaae092a3ff8f60678b288009bbbfe1,delivered,2018-01-02 16:11:58,2018-01-02 16:19:24,2018-01-03 19:07:41,2018-01-16 01:06:19,1000.0,56.0,9.0,22.0,musical_instruments,68904,4710,-23.62775426310921,-46.695719848906464,0.0164286012805845,-51.08290726940967,13.37107638888889
de969b697705a8e3239d2f760c644c8a,1,8d29622ad4b816113fa721f21af4f667,392e0502231ae2f8b29994ef6398cd77,2017-03-13 16:25:11,44.9,20.8,b9d6a058e30a927c653a4d74412921ab,delivered,2017-03-05 16:10:01,2017-03-05 16:25:11,2017-03-06 13:37:12,2017-04-18 15:28:21,4200.0,30.0,10.0,20.0,health_beauty,48355,18760,-23.03410041877053,-49.16234455805434,-13.4688355351923,-39.24025989585533,43.97106481481482
dff0f80f3b67657d2e2f3d4f086a3c0f,1,b35370362fa3ad4b1976f2a11f146dfd,78744a20ee2f80ba64f6804c25def2b8,2017-12-01 19:13:07,499.0,43.93,757e1b315db5be21a081d9ce240ee72a,delivered,2017-11-24 15:41:32,2017-11-24 19:13:07,2017-11-27 23:52:02,2017-12-11 19:28:48,6500.0,104.0,6.0,54.0,furniture_decor,9070,50751,-8.065025564806096,-34.917935588241974,-23.64365536920469,-46.546368391966425,17.157824074074075
e03802b5209c43fd6ba9d5fefbd664ca,1,0b6a32b32a7dc68b12e8a0e0805c44d5,fa1c13f2614d7b5c4749cbc52fecda94,2018-03-01 02:30:44,195.9,15.12,7c26e6e9bb97ca9576d80b206f6d28ad,delivered,2018-02-21 20:49:39,2018-02-23 02:31:02,2018-02-26 23:37:54,2018-03-14 21:12:09,190.0,16.0,11.0,12.0,watches_gifts,72430,13170,-22.822136510808804,-47.27033542521255,-16.010050757036826,-48.06605180768221,21.015625
e0f31d8e55abaf717dea80886e72cb42,1,d011223de539cd224b5c5c8082313d46,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-15 10:15:24,196.8,17.77,837faaf3ec20b55da87031abf3d60f67,delivered,2018-05-09 10:01:58,2018-05-09 10:15:24,2018-05-11 08:55:00,2018-05-24 14:28:51,2125.0,28.0,27.0,33.0,furniture_decor,78068,3204,-23.59549859480055,-46.55972696351707,-15.612178745599111,-56.04668476406864,15.185335648148149
e1b0640460ef6ca7edd7c0039805e515,1,9d2ee357e629941a914a73e800849162,2528513dd95219a6013d4d05176e391a,2018-03-18 21:10:34,269.0,24.42,41c84d249534f0b43f32334adb7ab7f1,delivered,2018-03-12 20:59:48,2018-03-12 21:10:34,2018-03-13 21:59:52,2018-04-16 13:31:30,5350.0,40.0,20.0,40.0,home_confort,24040,6060,-23.55305446892853,-46.78198098470049,-22.882735624308985,-43.12349628123474,34.68868055555556
e2cd000d3cc5a9067192e1b9f054d9c1,1,3e8dfc6cfd5a615318051a93140c0286,2e1c9f22be269ef4643f826c9e650a52,2017-08-28 04:11:29,119.99,16.28,34605d425e279dada3fb9163309c0047,delivered,2017-08-20 00:48:01,2017-08-22 04:11:29,2017-08-22 15:02:53,2017-08-30 13:33:08,200.0,25.0,9.0,14.0,health_beauty,78043,4850,-23.747947364049544,-46.68180588603654,-15.585559682836344,-56.1077320188563,10.531331018518518
e3457b638ebc9288bdb7aeaf57d6847a,1,208026b3551ff84253421d9f26099f6f,f262cbc1c910c83959f849465454ddd3,2018-01-29 03:52:39,14.99,21.15,59f09ab2a6c3bcfa191cc3f9f9a3d756,delivered,2018-01-22 16:35:39,2018-01-23 03:52:39,2018-01-23 20:53:14,2018-02-22 08:36:48,97.0,65.0,3.0,13.0,computers_accessories,68901,3564,-23.53516852031464,-46.497267848770896,0.0333946008792229,-51.06788438751214,30.66746527777778
e351155ff64b9c7d91161289dc6e69c2,1,7c6ff274f0411bde88f5df8db5f64693,229c3efbfb0ea2058de4ccdfbc3d784a,2018-01-10 20:28:02,173.0,31.88,a2e02f003a155f5ca89a4fd48cfe2068,delivered,2018-01-04 20:17:29,2018-01-04 20:28:32,2018-01-05 20:38:46,2018-01-31 16:48:54,340.0,17.0,13.0,13.0,computers_accessories,68908,30190,-19.924640007158544,-43.946121717904624,0.0557087558761802,-51.06155039105696,26.855150462962964
e3a851896a5960f36443bee36f006936,1,4e064cdbe4079c84a33181a96cf5609b,6560211a19b47992c3666cc44a7e94c0,2017-11-20 23:06:41,49.0,25.63,796a96842a5cc545311f8736eb0f0ad9,delivered,2017-11-12 22:54:54,2017-11-13 23:06:41,2017-11-14 18:57:05,2017-12-07 01:33:35,200.0,16.0,2.0,11.0,watches_gifts,68220,5849,-23.65236617784017,-46.75575337195746,-1.9969953841766244,-54.07097385279389,24.110196759259264
e3a851896a5960f36443bee36f006936,2,4e064cdbe4079c84a33181a96cf5609b,6560211a19b47992c3666cc44a7e94c0,2017-11-20 23:06:41,49.0,25.63,796a96842a5cc545311f8736eb0f0ad9,delivered,2017-11-12 22:54:54,2017-11-13 23:06:41,2017-11-14 18:57:05,2017-12-07 01:33:35,200.0,16.0,2.0,11.0,watches_gifts,68220,5849,-23.65236617784017,-46.75575337195746,-1.9969953841766244,-54.07097385279389,24.110196759259264
e96391d1525cec70f0a1e65c2ae0e4ec,1,7674e3decaed7f0ebef4717b1db8334a,1d4587203296c8f4ad134dc286fa6db0,2018-06-28 12:36:30,15.9,17.06,cd5794e669adc9f05750077df5b61241,delivered,2018-06-26 12:21:28,2018-06-26 12:36:30,2018-06-27 09:09:00,2018-07-06 16:08:34,250.0,20.0,4.0,16.0,auto,78050,5101,-23.5048912112042,-46.72658804974733,-15.588320030897629,-56.06835682701735,10.157708333333334
ea47d67848331b928432c6a94c2f543a,1,b24af8bca8813bcde4140ff8562f5e47,ea8482cd71df3c1969d7b9473ff13abc,2018-01-26 15:12:52,49.99,21.15,4dc69f5a7144b4414b97fbe35696af97,delivered,2018-01-20 02:48:11,2018-01-22 15:12:52,2018-01-24 23:03:44,2018-02-21 21:22:17,250.0,17.0,4.0,12.0,telephony,68900,4160,-23.62547545562188,-46.61200044104113,0.0356664668607039,-51.06310281589391,32.77368055555556
ec65cd1d5b4b03d3d03e655f546d092a,1,921d31a1daa51460b7a95ea5f3ab64d5,4c498c7345e89aebad651544829beca0,2018-02-20 15:55:53,89.9,16.07,ce516dd122ea7a60a3f1a76b6153e125,delivered,2018-02-14 16:44:29,2018-02-14 16:55:53,2018-02-19 19:21:50,2018-03-08 12:58:10,210.0,17.0,9.0,12.0,health_beauty,78115,6341,-23.57251800195737,-46.819952770036906,-15.628989615187487,-56.10742091569632,21.84283564814815
ed7774b614a7ad220649f09dc6a4c043,1,1a980a10bed1d765e2eb2ad3608a63a1,dbc22125167c298ef99da25668e1011f,2017-11-22 23:50:57,36.9,17.92,d92a2fbf56a1e0f231a58f7a1e9ca540,delivered,2017-11-16 23:27:21,2017-11-16 23:50:57,2017-11-17 22:32:25,2017-12-11 14:14:54,850.0,45.0,10.0,31.0,luggage_accessories,47310,37564,-22.26258413023529,-46.1711239405763,-2.5581064373866,-35.15902752271931,24.616354166666667
efb6d19e3c56fa371d59421e45e53a49,1,eaa26a34984cbfedc19b1e45f09f3c9a,9646c3513289980f17226a2fc4720dbd,2017-03-30 09:02:29,98.0,12.08,e674bf9e1fd5863bbb4c72f95fdba39f,delivered,2017-03-22 09:02:29,2017-03-22 09:02:29,2017-03-22 11:29:34,2017-03-27 14:10:43,422.0,18.0,12.0,15.0,cool_stuff,1014,12215,-23.18545241916594,-45.87164627370397,-23.545912805690417,-46.63361537124495,5.214050925925926
efbb2bc2e3c82743c650b6bc29a722bb,1,58778cc2f8f189ca700491f7b17a0052,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-02-21 08:06:20,19.99,20.4,654f7f79950acb5222c49c6bc56dff1a,delivered,2017-02-17 09:06:20,2017-02-17 09:15:16,2017-02-17 11:20:55,2017-02-24 10:49:53,200.0,19.0,3.0,11.0,telephony,78043,8250,-23.53994436316013,-46.439816187506,-15.585559682836344,-56.1077320188563,7.071909722222222
f040548f17724acbc8219bf466b7fed2,1,911b8d269dbaa6c005b23d04e1c7fcbc,8f2ce03f928b567e3d56181ae20ae952,2017-10-19 19:26:46,99.9,33.15,93999476ae6be7517366ee903b0dbbac,delivered,2017-10-13 18:10:26,2017-10-13 18:26:46,2017-10-18 20:12:55,2017-10-31 14:47:32,700.0,60.0,15.0,15.0,sports_leisure,56600,5141,-23.49202403381399,-46.728984060453946,-8.076095735202673,-37.27177644815795,17.85909722222222
f046579c38fc520955aa572d052cbd3c,1,480be8d20c4b6a7df1eae0f2c17f2db2,41c2bad7229b0c25e6becf179ebf63ff,2018-01-19 03:09:08,34.0,8.27,57b8c98c3285757f4ab2cb9dfef9ba6f,delivered,2018-01-09 00:15:58,2018-01-11 03:09:08,2018-01-11 18:13:22,2018-01-15 23:19:25,300.0,30.0,2.0,22.0,books_general_interest,59020,59020,-5.792244362728698,-35.201519792539244,-5.792244362728698,-35.201519792539244,6.960729166666667
f0cd3d160659eabeeb6afba44c0c04f7,1,272f828875d25e7c0a395cb6ce703bf3,f63d8f293af3a6454377546bd9dd19ff,2017-08-24 02:25:38,29.99,34.15,24cfe14401b47e09e68d7d61040878b9,delivered,2017-08-17 13:50:10,2017-08-19 02:25:38,2017-08-22 19:33:18,2017-09-08 19:42:27,800.0,20.0,10.0,25.0,garden_tools,68997,18110,-23.543319623797903,-47.45738003311676,0.7076814373174959,-51.409521108823526,22.244641203703708
f1b0d27b392edf2469778d8885fc2375,1,be751484da30a0a6f7ded2b640ee091c,7b98de631987e26dd6d803490c43a13c,2018-05-28 17:31:18,76.9,18.42,1e73856ff88f7317350280a958fa25e2,delivered,2018-05-22 15:14:41,2018-05-22 17:36:42,2018-05-24 12:59:00,2018-06-08 19:28:59,450.0,30.0,6.0,19.0,home_construction,4337,87900,-22.929383785209307,-53.13587259427024,-23.66493768921571,-46.64716725987307,17.176597222222224
f2096a3d2bb2743b500f6e6711cbf438,1,6336e61e06e1a49c55f632beab8217f2,17a053fcb14bd219540cbde0df490be0,2017-09-12 16:15:19,205.9,74.16,72107b393fc48945c67aafd573be9157,delivered,2017-09-05 16:03:18,2017-09-05 16:15:19,2017-09-11 18:17:33,2017-09-18 18:24:50,20500.0,58.0,28.0,58.0,office_furniture,41810,13843,-22.383407730307617,-46.93598735087051,-12.992588169568942,-38.45396828083182,13.098287037037037
f34349c1787f5a47ace7555af961a47b,1,672e757f331900b9deea127a2a7b79fd,e59aa562b9f8076dd550fcddf0e73491,2018-01-15 07:26:26,410.0,55.23,0bd97783f923de852985314ab0ef2f53,delivered,2018-01-06 13:59:12,2018-01-09 07:26:26,2018-01-10 16:45:55,2018-01-24 08:16:59,2650.0,30.0,30.0,20.0,agro_industry_and_commerce,68682,82810,-25.43724984091199,-49.21243592752114,-2.584963132258858,-49.12518472623518,17.762349537037036
f48002abf6b605f05930183c385a0394,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-12-21 17:12:58,75.0,13.08,1a676431a620077bb8729856a39ac786,delivered,2017-12-14 16:53:48,2017-12-14 17:12:58,2017-12-18 18:35:20,2017-12-19 16:56:42,2600.0,50.0,10.0,30.0,furniture_decor,4776,4782,-23.69101304628181,-46.70381010620763,-23.68700759507919,-46.70240296312426,5.0020138888888885
f4d812e53e87755d0f4210f23caef13c,1,c75a6578b6475cf760d40cb340b3971c,31ae0774c17fabd06ff707cc5bde005f,2017-05-15 06:35:24,589.99,67.62,e6546445d69085e73903bd5d839b24d5,delivered,2017-05-08 16:25:25,2017-05-09 06:35:24,2017-05-09 08:38:46,2017-05-22 11:36:36,9950.0,65.0,26.0,26.0,agro_industry_and_commerce,68902,13478,-22.7436469198625,-47.31203571315088,0.0174154553195973,-51.07016443149133,13.79943287037037
f4f92c0415cf3360dbf1209032bba08d,1,a1bf559ac1eab015ba992bd76d9d76c7,85d9eb9ddc5d00ca9336a2219c97bb13,2017-03-17 13:18:07,19.9,14.52,b6e702e4d94020dffb7772f5511c3265,delivered,2017-03-10 13:18:07,2017-03-10 13:18:07,2017-03-13 14:12:52,2017-03-16 08:47:44,200.0,39.0,2.0,30.0,computers_accessories,29160,31255,-19.86949505446246,-43.9509439543507,-20.236215492570285,-40.27203665640389,5.812233796296297
f575abcdfc41c92620209cde9f332da2,1,1108e11fe60f34cb7f2a832d96c17137,17a053fcb14bd219540cbde0df490be0,2018-04-25 02:31:56,199.9,118.23,3687dde094f4851637819478d3b91b6e,delivered,2018-04-18 15:36:18,2018-04-19 02:32:34,2018-04-19 22:55:21,2018-05-13 18:18:40,10850.0,55.0,24.0,55.0,office_furniture,50710,13843,-22.383407730307617,-46.93598735087051,-8.045461141110296,-34.90838268625028,25.11275462962963
f672188ca89296f0a903617f5fca8d17,1,53f8db8f4a6f6392208198646fd6de63,b64d51f0435e884e8de603b1655155ae,2018-08-07 17:24:18,8.45,7.39,8f32483562a37190f3fcdaa6289b1e4e,delivered,2018-08-05 17:08:02,2018-08-05 17:31:17,2018-08-07 15:31:00,2018-08-09 15:20:47,95.0,29.0,32.0,11.0,housewares,7084,7077,-23.436153784043967,-46.55233201188836,-23.42946359631356,-46.54959010802119,3.925520833333333
f711577771f6ca55feeeeb1f30dfe2f0,1,fe05ad488982d6de6373f13486d92d99,c7fdb77fdbff3c41981bc52f787e959e,2018-02-08 08:50:26,92.8,16.41,f632ad5299fd1a88f9aed3c617d761d0,delivered,2018-02-03 08:37:54,2018-02-03 08:50:26,2018-02-08 01:23:57,2018-03-07 13:52:27,750.0,30.0,5.0,25.0,bed_bath_table,39862,9111,-23.671209032059867,-46.49116730072022,-18.18035004901784,-40.91364335812698,32.2184375
f80646cba3e7522337da486bbc45d92e,1,bc25318016b9db33106a908368443713,cfd7ddab722b902f7ac5b5f3ba6d723d,2018-06-13 20:15:03,34.95,16.08,bd7ce3ba9b01727ccd4f912460f4ec00,delivered,2018-06-07 18:54:10,2018-06-07 20:15:03,2018-06-08 17:29:00,2018-06-11 19:03:27,16600.0,27.0,46.0,27.0,kitchen_dining_laundry_garden_furniture,30170,32372,-19.92056947090005,-44.02640958503362,-19.927104133305765,-43.94496355953479,4.006446759259259
f826855672324b0ba0f50c0d67d00ac6,1,738da8ddda2e593acfdc53c2d1520dfa,6d66611d7c44cc30ce351abc49a68421,2018-01-10 18:28:01,79.9,11.76,4d3e17b60933d39260acc684f049f3db,delivered,2018-01-04 18:10:14,2018-01-04 18:28:01,2018-01-08 21:00:53,2018-01-09 22:44:48,8350.0,105.0,12.0,45.0,musical_instruments,4368,4378,-23.649632268343144,-46.66066470778875,-23.65444210000163,-46.6662280643355,5.190671296296296
f83c8acd504b93200d7313d293a35f31,1,764292b2b0f73f77a0272be03fdd45f3,bd23da7354813347129d751591d1a6e2,2018-06-27 16:30:56,79.9,27.51,b78865983d067a2d249b151a74ce1b80,delivered,2018-06-25 16:11:14,2018-06-25 16:37:56,2018-06-26 14:20:00,2018-07-04 19:11:53,750.0,30.0,30.0,11.0,furniture_decor,47640,3971,-23.60561565443457,-46.48921337527956,-13.389063238712454,-44.20055740496952,9.125451388888889
f8f8dec47bdff39b27b7f270c51977a5,1,33fac76e7f17367dedaef7954bbb33b4,56642bcb79900e777d68e91915cb4267,2018-04-23 06:11:34,88.0,27.17,0a7067041afc571451c8425a1e7027f9,delivered,2018-04-13 16:44:53,2018-04-17 06:11:34,2018-04-19 00:11:10,2018-05-12 01:03:47,550.0,20.0,20.0,20.0,health_beauty,68900,3701,-23.5134974016135,-46.550244505909305,0.0356664668607039,-51.06310281589391,28.346458333333334
f948e30320e56a553862b62e5ec37efe,1,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2017-11-29 19:47:44,177.99,57.14,2bf0486fc0f5e5a9268f10be44770dcf,delivered,2017-11-23 19:32:52,2017-11-23 19:48:14,2017-11-27 17:27:07,2017-12-22 00:47:48,950.0,53.0,5.0,13.0,housewares,68903,89225,-26.249547532553304,-48.80822564526952,-0.0007243959569814,-51.08418358862895,28.218703703703703
fa5068e804fdde545390fadb461df438,1,b914a18d4547eff292fedeccc82faec6,b33e7c55446eabf8fe1a42d037ac7d6d,2018-02-07 22:12:20,798.0,39.39,91c2fed5f0ceb55402114cf7a8dea479,delivered,2018-02-01 22:01:32,2018-02-01 22:12:20,2018-02-03 16:58:25,2018-02-22 12:43:31,800.0,19.0,17.0,18.0,watches_gifts,68901,14850,-21.35993680296325,-48.07391298482993,0.0333946008792229,-51.06788438751214,20.612488425925925
fc28aed78cb8bcd22a7dbd82cb778946,1,21fd3b391a97c2fedab9d0efdd183a93,9de4643a8dbde634fe55621059d92273,2017-01-17 15:11:16,498.99,18.6,31ec530ca6c36d8cd17146241c119887,delivered,2017-01-13 15:11:16,2017-01-13 15:25:21,2017-01-16 11:22:18,2017-01-21 06:57:36,2650.0,53.0,15.0,13.0,housewares,89225,89225,-26.249547532553304,-48.80822564526952,-26.249547532553304,-48.80822564526952,7.657175925925926
fcc5914e9f71ef930cd32cb26b3563c4,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017-12-21 18:14:27,79.0,13.57,1d8512a5d47ea41e5940a0a60be7e644,delivered,2017-12-15 18:01:49,2017-12-15 18:14:27,2017-12-20 13:14:53,2017-12-26 18:17:53,7000.0,60.0,20.0,30.0,stationery,14110,13232,-23.21174633273221,-46.762875138051314,-21.254547608936228,-47.8152907655656,11.011157407407408
fcc5914e9f71ef930cd32cb26b3563c4,2,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017-12-21 18:14:27,79.0,13.57,1d8512a5d47ea41e5940a0a60be7e644,delivered,2017-12-15 18:01:49,2017-12-15 18:14:27,2017-12-20 13:14:53,2017-12-26 18:17:53,7000.0,60.0,20.0,30.0,stationery,14110,13232,-23.21174633273221,-46.762875138051314,-21.254547608936228,-47.8152907655656,11.011157407407408
